'33620','0','2220','10.160.45.2',NULL,NULL,NULL,'0','14','0','0','0','3252431',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2221','10.160.45.22',NULL,NULL,NULL,'0','14','0','0','0','3252432',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2222','10.160.45.32',NULL,NULL,NULL,'0','14','0','0','0','3252433',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2223','10.160.45.27',NULL,NULL,NULL,'0','14','0','0','0','3252434',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2224','10.160.45.40',NULL,NULL,NULL,'0','14','0','0','0','3252435',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2225','10.160.45.18',NULL,NULL,NULL,'0','14','0','0','0','3252436',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2226','10.160.45.1',NULL,NULL,NULL,'0','14','0','0','0','3252437',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2227','10.160.45.3',NULL,NULL,NULL,'0','14','0','0','0','3252438',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2228','10.160.45.7',NULL,NULL,NULL,'0','14','0','0','0','3252439',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2229','10.160.45.4',NULL,NULL,NULL,'0','14','0','0','0','3252440',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2230','10.160.45.9',NULL,NULL,NULL,'0','14','0','0','0','3252441',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2231','10.160.45.14',NULL,NULL,NULL,'0','14','0','0','0','3252442',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2232','10.160.45.13',NULL,NULL,NULL,'0','14','0','0','0','3252443',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2233','10.160.45.10',NULL,NULL,NULL,'0','14','0','0','0','3252444',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2234','10.160.45.45',NULL,NULL,NULL,'0','14','0','0','0','3252445',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2235','10.160.45.12',NULL,NULL,NULL,'0','14','0','0','0','3252446',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2236','10.160.45.44',NULL,NULL,NULL,'0','14','0','0','0','3252447',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2237','10.160.45.21',NULL,NULL,NULL,'0','14','0','0','0','3252448',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2238','10.160.45.39',NULL,NULL,NULL,'0','14','0','0','0','3252449',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2239','10.160.45.68',NULL,NULL,NULL,'0','14','0','0','0','3252450',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2240','10.160.45.37',NULL,NULL,NULL,'0','14','0','0','0','3252451',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2241','10.160.45.26',NULL,NULL,NULL,'0','14','0','0','0','3252452',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2242','10.160.45.47',NULL,NULL,NULL,'0','14','0','0','0','3252453',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2243','10.160.45.63',NULL,NULL,NULL,'0','14','0','0','0','3252454',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2244','10.160.45.43',NULL,NULL,NULL,'0','14','0','0','0','3252455',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2245','10.160.45.73',NULL,NULL,NULL,'0','14','0','0','0','3252456',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2246','10.160.45.76',NULL,NULL,NULL,'0','14','0','0','0','3252457',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2247','10.160.45.162',NULL,NULL,NULL,'0','14','0','0','0','3252458',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2248','10.160.45.67',NULL,NULL,NULL,'0','14','0','0','0','3252459',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2249','10.160.45.66',NULL,NULL,NULL,'0','14','0','0','0','3252460',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2250','10.160.45.41',NULL,NULL,NULL,'0','14','0','0','0','3252461',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2251','10.160.45.23',NULL,NULL,NULL,'0','14','0','0','0','3252462',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2252','10.160.45.78',NULL,NULL,NULL,'0','14','0','0','0','3252463',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2253','10.160.45.79',NULL,NULL,NULL,'0','14','0','0','0','3252464',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2254','10.160.45.172',NULL,NULL,NULL,'0','14','0','0','0','3252465',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2255','10.160.45.42',NULL,NULL,NULL,'0','14','0','0','0','3252466',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2256','10.160.45.52',NULL,NULL,NULL,'0','14','0','0','0','3252467',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2257','10.160.45.62',NULL,NULL,NULL,'0','14','0','0','0','3252468',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2258','10.160.45.46',NULL,NULL,NULL,'0','14','0','0','0','3252469',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2259','10.160.45.55',NULL,NULL,NULL,'0','14','0','0','0','3252470',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2260','10.160.45.74',NULL,NULL,NULL,'0','14','0','0','0','3252471',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2261','',NULL,NULL,NULL,'0','14','0','0','0','3252472',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2262','10.160.45.30',NULL,NULL,NULL,'0','14','0','0','0','3252473',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2263','10.160.45.5',NULL,NULL,NULL,'0','14','0','0','0','3252474',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2264','10.160.45.70',NULL,NULL,NULL,'0','14','0','0','0','3252475',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2265','10.160.45.163',NULL,NULL,NULL,'0','14','0','0','0','3252476',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2266','10.160.45.71',NULL,NULL,NULL,'0','14','0','0','0','3252477',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2267','10.160.45.69',NULL,NULL,NULL,'0','14','0','0','0','3252478',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2268','',NULL,NULL,NULL,'0','14','0','0','0','3252479',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2269','10.160.45.61',NULL,NULL,NULL,'0','14','0','0','0','3252480',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2270','10.160.45.11',NULL,NULL,NULL,'0','14','0','0','0','3252481',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2271','10.160.45.38',NULL,NULL,NULL,'0','14','0','0','0','3252482',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2272','10.160.45.35',NULL,NULL,NULL,'0','14','0','0','0','3252483',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2273','10.160.45.80',NULL,NULL,NULL,'0','14','0','0','0','3252484',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2274','10.160.45.83',NULL,NULL,NULL,'0','14','0','0','0','3252485',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2275','10.160.45.87',NULL,NULL,NULL,'0','14','0','0','0','3252486',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2276','10.160.45.82',NULL,NULL,NULL,'0','14','0','0','0','3252487',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2277','10.160.45.81',NULL,NULL,NULL,'0','14','0','0','0','3252488',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2278','10.160.45.85',NULL,NULL,NULL,'0','14','0','0','0','3252489',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2279','10.160.45.86',NULL,NULL,NULL,'0','14','0','0','0','3252490',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2280','10.160.45.25',NULL,NULL,NULL,'0','14','0','0','0','3252491',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2281','10.160.45.176',NULL,NULL,NULL,'0','14','0','0','0','3252492',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2282','10.160.45.28',NULL,NULL,NULL,'0','14','0','0','0','3252493',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2283','10.160.45.88',NULL,NULL,NULL,'0','14','0','0','0','3252494',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2284','10.160.45.89',NULL,NULL,NULL,'0','14','0','0','0','3252495',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2285','10.160.45.16',NULL,NULL,NULL,'0','14','0','0','0','3252496',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2286','10.160.45.90',NULL,NULL,NULL,'0','14','0','0','0','3252497',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2287','10.160.38.138',NULL,NULL,NULL,'0','14','0','0','0','3252498',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2288','10.160.38.144',NULL,NULL,NULL,'0','14','0','0','0','3252499',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2289','',NULL,NULL,NULL,'0','14','0','0','0','3252500',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2290',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252501',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2291',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252502',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2292',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252503',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2293','10.160.45.174',NULL,NULL,NULL,'0','14','0','0','0','3252504',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2294','10.160.45.183',NULL,NULL,NULL,'0','14','0','0','0','3252505',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2295','10.160.45.175',NULL,NULL,NULL,'0','14','0','0','0','3252506',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2296','10.160.45.92',NULL,NULL,NULL,'0','14','0','0','0','3252507',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2297','10.160.45.93',NULL,NULL,NULL,'0','14','0','0','0','3252508',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2298','10.160.45.179',NULL,NULL,NULL,'0','14','0','0','0','3252509',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2299','10.160.45.181',NULL,NULL,NULL,'0','14','0','0','0','3252510',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2300','10.160.45.180',NULL,NULL,NULL,'0','14','0','0','0','3252511',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2301','10.160.45.72',NULL,NULL,NULL,'0','14','0','0','0','3252512',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2302','10.160.45.167',NULL,NULL,NULL,'0','14','0','0','0','3252513',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2303','-1',NULL,NULL,NULL,'0','14','0','0','9','3252514',NULL,'1','3252514','0','1','26','1','0','0',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2304','10.160.45.168',NULL,NULL,NULL,'0','14','0','0','0','3252515',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2305','10.160.45.169',NULL,NULL,NULL,'0','14','0','0','0','3252516',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2306','10.160.45.75',NULL,NULL,NULL,'0','14','0','0','0','3252517',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2307',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252518',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2308',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252519',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2309',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252520',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2310',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252521',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2311',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252522',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2312',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252523',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2313',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252524',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2314',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252525',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2315',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252526',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2316',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252527',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2317',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252528',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2318',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252529',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2319',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252530',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2320',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252531',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2321',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252532',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2322',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252533',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2323',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252534',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2324',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252535',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2325',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252536',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2326',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252537',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2327',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252538',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2328',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252539',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2329',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252540',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2330',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252541',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2331',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252542',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2332',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252543',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2333',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252544',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2334',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252545',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2335',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252546',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2336',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252547',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'33620','0','2337',NULL,NULL,NULL,NULL,'0','14','0','0','0','3252548',NULL,'1','219416','0','1','26','1','0','0',NULL,'5062','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
